PC1,PC2
0.26608127544689386,-0.15553299290799147
-0.35326027912649693,0.07348346359994691
-0.22723990846034123,0.0034444613031304186
-0.355387034735587,-0.2575162397553948
0.8182643413672298,0.5017292537294256
0.29195376393573097,-0.2319300171283707
0.35182803506152927,0.09879579251220473
0.7139339467543069,-0.3301627172376899
-0.43761007919184824,0.014342156502342643
0.15411257817116758,-0.1467568668585075
-0.10839775584640231,-0.00010426070538225233
-0.3413569370291328,0.0852923099737806
0.6657891706388543,-0.23057455659804638
-0.45773518635885196,-0.04082330274514568
-0.4639149909523501,-0.07292831402180208
-0.2721752003332013,0.04542998833692038
-0.10919015090104801,-0.11949387498556203
-0.32308997072020507,0.28780898035209773
-0.141779361174383,0.38755156088153303
0.1221534126592228,-0.15548889211177797
1.2208581155136577,0.011681907335525
-0.21031019981608193,-0.06123675231210165
0.3293245002494904,-0.054020130986546254
-0.6074506115025107,-0.02599428732134758
1.1658615383155404,-0.37809161736483865
0.12031694297816938,0.2468682092358215
-0.5559810932251854,-0.01736849879622435
0.09945686036743312,0.11107014015093412
-0.4064618868139317,-0.1475703873867946
-0.2793583413050308,0.17114141606079186
0.20075383616456083,-0.050509919521643215
-0.5940652349006178,-0.11740381834404003
-0.08892991428808063,0.23428986902935903
0.49813428318269465,-0.03351268931096495
-0.1775770399886655,-0.3139901630005078
0.6865858662034979,-0.10298301240470079
0.3481019798656073,0.19397977380691164
-0.043906089589953436,-0.0503320197895297
-0.29073867357829564,0.1207240601162027
0.15719650622408143,-0.05582089526380171
0.49774451663005215,-0.09741617281873921
0.5880642755774306,-0.20140383207639304
0.22070059150087448,-0.2811386990589937
0.286925552343648,0.0018959383834542198
-0.21707122983637353,-0.16839333096566478
-0.2648957965890691,-0.0042427961532316445
-0.09794474293204457,-0.1820873849100303
0.38171804976805174,0.104002481106017
0.93312131318069,-0.12621303653795365
-0.34101071929656074,-0.046467145298060085
0.3194349941597422,-0.012895435651570229
0.13623960516763864,-0.026737211059553394
-0.3494966861393297,-0.037858603905304176
0.5258313902447106,-0.16316114465952833
-0.47160316288187976,-0.020584018969668376
0.0968805506490509,-0.07910727022821254
-0.5497249472939556,-0.00895801653768338
0.1733789048463762,-0.22394930078652678
0.9123398676566247,-0.03451504641500241
-0.5189857779035397,0.01785192623470894
-0.060297741816550794,-0.09305457364584749
0.12831364705655213,-0.09861030995985005
-0.07275805423825425,-0.015421657980223467
-0.13113179976576358,-0.03513577092087714
0.07993836508951209,-0.1546040312120989
-0.31364587389402016,-0.18002492198606507
-0.03820717357628368,0.008227722207787579
-0.181260946440376,0.10745717753534087
-0.210627952398723,0.014677515137416622
-0.3913223180680133,-0.04531575448291663
-0.6151377901187248,0.08805499933886128
0.4152272953671974,-0.006941992751489218
0.11458271389695411,-0.09984518329590296
-0.33259929736340976,-0.145707729140189
-0.20406960291735912,-0.09605757666142631
-0.041202292909517664,-0.11941306586066534
1.2541073703578638,0.49995523123518465
-0.26098223677754173,-0.0572931103147459
0.34519903261410184,0.20672469104338173
-0.08587004963118221,-0.2189319182293491
-0.6900718575649477,-0.13262895391705135
0.935146243781495,-0.11145699463485437
0.2593488793941231,0.042153232623623665
0.1490651931106696,-0.21290182676384353
-0.23148105446388706,-0.08104705331473275
-0.4498953446372952,0.058510702147211935
0.8186112504768459,0.12596481148297675
-0.11982165290101571,0.01004452327360272
0.6847897377267151,-0.061769461665054565
0.01650939062595065,0.006834161205187592
-0.02395148471741736,0.1036951443433173
0.038622492592575546,0.04254573428448044
-0.054054851860172115,0.16971852089340644
-0.38885264073900455,0.0069147218630774086
-0.38557114016300104,-0.3506456437623751
0.011676467068606084,-0.3099214235052268
0.05674453619054078,0.08864012108181488
-0.5428260026397242,-0.16037242403089477
-0.42141654345842383,-0.04047513115959154
-0.592573815534009,0.007485715421753275
-0.15664185500133007,-0.040096359980042906
-0.39674965921501626,-0.32813873739517596
-0.024243585139815563,0.2076444032682568
-0.3536101335674088,-0.11466941190311564
0.28195974460489986,-0.13175181801052954
0.40492249615859965,-0.05848005243482017
-0.26848991956068063,0.1158477993740499
0.06390041942629626,0.07034186298802017
0.5003720699062688,0.09926959605347052
0.09417197687858117,0.2428542206679662
-0.4437390350021661,-0.04123149151539257
-0.17193468060013464,-0.1621188024101914
0.1483416951588146,0.2910514228842066
-0.5448607235307894,-0.1349915703130432
-0.2766222448606502,0.09105470649555696
-0.3059452459970267,-0.015275310608866824
-0.2999668412668048,-0.004368919435405374
0.39227570026671443,-0.0717940325344636
-0.47631777287438004,0.05294286522881959
-0.3470701744745953,-0.10996429678630977
-0.3559382039203443,-0.021986710932837397
-0.0764461719024876,0.2459142747643499
0.03877048684200648,-0.1373005310493428
0.7345661207765345,0.22059364617312702
0.2815450998490761,-0.0884398568075228
-0.11071614473486789,0.04670436921846576
-0.5182490849822848,0.22769587502278799
-0.3535025875014818,-0.15361560730380996
0.10712789150160124,0.25354701130553164
0.06054644244578477,-0.1703771498391637
-0.5469682489389457,0.0055344346269450406
-0.16095589042408884,0.4261750066634349
0.5314939813203293,0.06149054569806481
-0.0706349598365767,0.09288870842068925
-0.1502638000361059,-0.23842281664972984
0.4939477786044713,-0.14098065595267326
0.7490725451220324,-0.050154777209715805
0.13748146892893537,-0.20009452323487867
0.17811503908426768,0.18912244563564481
-0.5829588075293348,0.20945997514012668
-0.37419346652835817,0.21643211418244837
0.5795386359281323,-0.24520128662120316
-0.24057383081279524,-0.1017909520945136
-0.32364857451118323,-0.012876610227845418
0.9869345027426144,0.01236655323000737
-0.6936240317674333,0.012442725066754942
0.8563663757137068,-0.004056557627423492
-0.5027271592371552,-0.196850574169965
-0.21245955247279233,0.06766003451172432
-0.1523914907906852,0.019266528816428583
0.06160713517675971,-0.10132459367268998
0.22490621729005977,-0.14186889175119832
0.10441085683009937,0.05321829257340209
0.16534889215052637,0.25152749410511716
-0.383648275177449,-0.17380373491632287
-0.5278034180768024,0.03676892705462665
-0.06060642661198817,0.003417093695824229
0.5124880223568659,-0.25649905552220625
-0.05589378253596766,0.008788507105537104
0.4726161468606079,0.18842547349989025
0.6851449093289255,0.08138581846471868
0.04795595435030114,0.08505941656563835
0.07416126869777198,-0.09883856735503209
-0.13592637662394258,0.5272746878575952
-0.3929979838077285,-0.09939134595558301
0.13054815577205978,-0.05119199159385309
0.21389032847196057,-0.17114965169701207
-0.5105832821131562,-0.02741395544126845
-0.6081453896662684,0.03937672224769886
-0.30714610522731184,-0.05031744151719769
0.33658128626733436,-0.08882111380626911
0.004280201152772968,0.09693726880610533
-0.36637300807558254,0.044246790200561006
0.35050951006497416,0.036408873428809364
0.7103456055149799,-0.22685587204177424
-0.3927719751597724,0.10503318946368283
0.03575189251141766,-0.1911834593240213
-0.503737578718179,0.38614403359667016
-0.34871084823727455,0.18370380353202115
-0.2538973868725056,-0.13433871322593463
-0.10037198401669804,-0.11407960459382294
1.2008686577704404,0.09722907242083725
-0.29055841096881513,-0.008201113569555708
-0.10695643528610568,-0.11172248509758789
0.4232780365806697,0.1458333726537498
0.17398128578349772,-0.029286540788255752
-0.07738024165605169,-0.24065937241269972
-0.3135007764074963,-0.29429920700798856
-0.1770879050872486,0.014449393449418936
-0.6397485826988466,0.06703476630586071
0.08133914811058669,-0.13248319802125352
-0.3606855830821981,-0.019709471039148132
-0.02844291407300393,-0.12544451652516153
0.5003782781351546,-0.17390583977916133
-0.1974140632371553,0.001170933729306458
0.03325690945787403,-0.20639943841306202
-0.1859434623089787,0.07905042416729224
-0.5065407353617097,0.22442340749236733
0.2957154851845456,0.04655175737020954
-0.08872440168006773,-0.14141831370394994
-0.20351435109958815,0.20100420003899588
0.34920718667522366,-0.20186132952095698
-0.18928019962474088,0.11799031926372519
0.44042498851803047,0.039260952285890216
-0.2166976805511293,0.12140356446467032
0.29759949564826316,-0.024782306464061883
0.33396464801871484,0.0627796118907141
-0.3537695661465869,-0.11442461923706329
0.03676563813045776,0.03442964780867822
0.39190601508109457,-0.23466125058407447
0.0779754035291951,0.052220721547500265
-0.33586474457785526,0.21860280275581945
0.2785091051613881,-0.2295105288605388
0.12457940494672856,0.5377239649843346
0.10146474876843023,-0.03924325769750271
0.11942214319867488,0.14236131430974935
0.3328210030320427,0.4688262872691157
-0.2880004330076762,0.03872868811638274
-0.5868324115300296,-0.10069367860170501
0.594000150660463,0.19196025029593247
-0.14367685873482486,-0.07754387338447996
0.24184303473372726,0.029112192252958996
0.9783791498279666,0.14876027099899242
-0.026352033163948244,0.16937655056863835
0.19650587116325402,-0.4691396364618968
-0.5996735207049693,-0.10478122074921323
0.08306460169848369,-0.024870660282140945
-0.4485210466036103,-0.16507180692054102
1.0546572903807019,-0.08600488917829183
-0.22110571078822897,0.01982127235282543
-0.4652121982479268,0.06445026624168938
-0.5135224957028887,0.13545150223100788
-0.2546363657129777,0.19390357181343665
0.2905466394149739,-0.05116908517776769
0.05396694618733427,0.21294154138194604
-0.33686097250542724,-0.08748975607340677
-0.06699079664752385,-0.08633765579675778
-0.10333588787802825,-0.16181653478160524
0.33917752116696476,0.13475207530719796
0.0688878031302607,-0.13408838015752317
0.5756389575971165,0.18709714524107482
-0.34860669493523866,-0.014437700245572354
-0.5838028863886182,0.07305402211998671
0.6452804165991518,-0.05907486296371022
0.2348515762491465,0.0028238129655157526
0.5151045013591777,-0.006485881653597593
-0.4683026961732554,-0.12851593541573747
-0.17584694210154206,-0.010907904347353694
-0.10908077423141475,-0.047095401909041906
0.43317220865680156,-0.11862935672542284
-0.16113023049513459,0.005440816500040983
-0.1761873357165612,-0.14192764294035828
-0.3883159016793764,0.06835363669378826
0.18951677474236656,0.3780043221552414
-0.11460434946853144,-0.11687217936611685
-0.4388625074273967,0.10211362863588759
-0.5697487595206855,-0.13904525925380562
0.769559649606877,-0.14285465347207837
0.31413634670607876,0.02965547158889314
-0.6292742005439559,-0.12373402362315955
0.05218565894194947,-0.15080558645530742
0.771853761146852,0.48119577835926464
-0.14529137081032883,-0.10879476385712607
0.05166972450156413,-0.09598027656147315
-0.1689641385554763,-0.15343400569751947
0.2760020514178732,0.5285632115436605
-0.4747465536084658,0.19084678889718032
-0.21652684952090093,-0.002532861954766213
0.546032024753105,0.010979947014064795
0.014839211384003011,-0.2240008585390217
0.03886655420341147,-0.12767298467654017
0.7469242242968417,-0.16989852454753768
-0.11341896378227001,0.2624122959912163
-0.019738401811989405,-0.1188347566250073
-0.17939504410873733,0.03844262221517654
0.1542737471444417,-0.10386612775858846
0.8310362864852309,0.136039661836402
0.23815872169952548,0.06865790241102235
0.4300988132931993,0.3686029691376637
0.08539205462769417,-0.026702919437861263
-0.02780234733990799,0.10027099433805553
0.6549230530280359,-0.23146685509086284
-0.3035071434884146,-0.15051945786175622
0.4678065390650452,-0.07017058356980035
-0.05652422271485103,0.12036996457658598
0.3649592509091922,-0.15276031058910197
0.19459263028223545,-0.15101462935124949
-0.07470598348815234,0.11917376664672508
0.44714590135970383,-0.049739880603105725
0.1545271883616455,0.01743149922051682
0.3638865176958037,0.03067911892021505
1.153170520963062,0.14506768599318984
-0.010764991982150978,-0.04788800214676682
0.5016944424405758,-0.06259761832170674
-0.3139120451663693,0.2138619995631944
1.0911515605395155,-0.05688049007196984
0.042035763435610336,0.1928209741571688
-0.18969469222470411,0.10901751296942398
-0.2104668226613068,0.12849415623135552
-0.6472798596050194,-0.38191022021321025
0.1225976845319459,-0.028939133678664852
0.17271151229705614,0.5498347101137354
-0.4523080507118212,0.24684742081108485
-0.15242697712475695,0.004738405624635682
0.34211097807720225,-0.06581907823561706
-0.21749185040101607,-0.09876932157854057
0.44394327759910684,-0.06788781105719788
1.1741202567578395,-0.19284376618717236
0.1539561844009341,-0.22009008894348128
0.4994573828992789,-0.12201563886412115
-0.5739066864620601,0.04153726496069409
0.5920813145324559,-0.2373921762998364
0.1478104752081131,-0.1410366701457304
-0.5303023912768058,-0.023705182849028773
-0.3172731301538205,-0.15789907174714765
-0.17478747937286016,0.02419048607411677
-0.7545095008271576,-0.08012377425535908
0.8879147578756829,-0.17355001652274216
0.297481696209595,-0.03988262883287861
0.08822858107347469,0.04094144601906418
0.04921912304295322,-0.04056674022638139
0.14566321122501383,-0.051497478031623765
0.5122394384896091,0.017051763168092364
0.3134111136161037,-0.03476938874305887
-0.04258432810440403,-0.027875739849683414
0.04217466640528121,0.05142658383923802
0.3357275367817922,-0.25390861719355096
0.3974444973798357,0.1387596561434838
0.015066004827232044,0.04111849165287414
0.14466213703876535,-0.2988225669900872
0.533820710033293,-0.11324921889228975
0.12400142402318516,-0.0028945934870496493
-0.5407763331958462,0.4891865220995227
0.08807187931987631,-0.03820265483479131
-0.06568467579409065,0.07315993710202803
-0.08945829044986835,-0.15062895997885836
0.42831283024029837,-0.182860699585219
-0.6502825578388618,-0.41957819016855086
0.11466258713286864,-0.0765051094913508
0.05624883931501937,0.22085719124541797
0.2762725472558592,0.26739332678873945
-0.04594462196491973,-0.07416692824367511
-0.6326860070475528,0.006083335357477511
-0.2604078600597443,-0.08974971625857385
-0.20911782964345654,-0.053438982897484937
0.2531954876325669,-0.14501731387097808
-0.3936678542947346,-0.08864159744440878
-0.636969114298838,-0.13005417971234076
1.1388454390155973,0.050804283490475007
-0.34384947087837725,0.5424348746184909
-0.5267266226821384,-0.06863158596392034
-0.529358130844345,0.19884496962105871
0.8075368476851007,-0.11400883659399567
0.6925989435211551,-0.1846065798501985
0.05666118590959029,0.06863143004764
-0.4427423388896031,-0.17074654236173817
-0.6103998434914417,0.13057109559035535
0.00025324847912045276,-0.20326957667292145
-0.44275784039816213,0.12383057717406347
-0.7475552587705918,0.11677338721425723
0.05559503643563271,0.015706873554428426
-0.6179700315507788,-0.09790418760284005
-0.1518281246031534,-0.13052743289838045
-0.514232723597768,-0.03429416903150812
-0.4106755178886746,-0.08649138906173769
0.4004814146019994,-0.21648804408561115
-0.06413658044797939,0.007353605839984541
-0.6297316203256383,0.0035902630015273943
-0.18126211294540295,0.18457832863040816
0.01845149189101335,0.11258627084838078
-0.6005794124611842,-0.08271456189272758
-0.02152575683480679,0.18415445496210228
-0.6337831680654967,-0.2075270404076497
-0.19181104351892395,0.07182825697300534
-0.40621058303303403,0.049955810628269356
0.6227542565480007,-0.07135085936119352
-0.32073450079133936,0.11621488028279374
1.2451212593655174,0.07524351967021185
-0.42686799406370857,0.048574802006314005
-0.11152068702444884,-0.008046017942678308
-0.5732945978689806,0.02050561790492246
0.233311470230183,-0.03885994175471534
0.1348810512613065,-0.015470058796152403
-0.07509804242412849,-0.1108210350188401
-0.24669797716720607,0.018716186914701956
-0.31249847221895477,-0.013019952304521895
-0.4846867068172214,-0.014555686949826938
0.19210777262427292,0.08400839469040333
-0.030324804074842535,-0.08736976329608048
0.8274575905781356,-0.13423964131124208
0.07410076179842932,-0.3201029716700521
0.6402301431496044,-0.0973278338315652
-0.2887941160673906,0.05200688667915446
0.6288137655347416,-0.2491685941976427
0.3491951015491247,0.059693308810659235
0.16752573883044183,-0.16729576776105615
-0.617896773005636,-0.09452125523122334
0.15624854794537596,-0.06952605163347103
-0.13555938686495742,-0.18687311270639329
-0.3695622991905967,0.10987760912029121
-0.4519468589731589,0.03267023982778085
0.23021627508924708,-0.019571790199741715
0.3127290051609676,-0.19231626586305092
0.6745365230841441,-0.06870116242379275
-0.04605126040138686,0.08778523753697365
0.01253179165862774,-0.017959372228639116
-0.37876904947514034,-0.08987338180555808
0.9140938050722747,-0.13071019520058227
-0.31079814464575184,-0.02325907448887601
0.2057475164238646,0.036678714182359726
-0.3609854765569176,0.46197778452096155
0.3675409870479927,-0.08979724829295378
-0.12020961088467126,0.11783307192436375
0.41013559659292326,0.5391364540835705
-0.3829194698775094,-0.0843057095223667
-0.5069315708334287,0.12125296972797298
0.19262086533849648,0.027676327133127225
0.4484224169245571,-0.0420251434100431
-0.27987771933253996,-0.06366931379416699
-0.30471254614339893,-0.15587155898832522
-0.5901839908839659,-0.22769818950068094
-0.23258883228723698,0.10671698362715412
0.49496081960998206,0.028566131332603786
0.3910372040067915,-0.10500647968915791
0.1556487570699017,-0.32311501144934446
0.17944323517167607,-0.008560998091853587
0.4307974156689311,-0.10791622056555744
0.5312669596196196,0.3606438985758148
-0.7349828776249387,-0.18567596007877019
-0.24418865742929197,-0.09023492061863238
-0.4690026392533289,0.26105336282589564
-0.015730779791394724,-0.012433324811498113
0.6300856315654312,-0.06731600000593851
-0.5754078755934634,-0.06457327296363709
-0.40825968007769886,-0.29265364502857283
-0.41330126968743847,-0.1032668978793544
0.04300149867221798,0.11307793298895223
-0.12142151517908462,-0.06976249515730443
0.1741415172987994,0.527139945341688
0.08395516694754387,-0.3736953729014285
-0.0029587973903903377,0.14297327887466274
-0.2748229538915235,0.055148038727496185
-0.21256931006079813,-0.10341313773309349
0.4128189219161137,-0.04552598884083069
0.5104542398196714,0.15773659653453478
0.13010278710484718,0.06481153159981842
-0.22541586219725343,-0.02527099950202357
0.2958998874166396,-0.2088829463411151
-0.17448988471832108,0.10948257939675181
0.1284462846348204,-0.018418294835650967
-0.11425101877396508,0.3044399784025634
-0.09599249193935164,0.08528343958040029
-0.11967731509936287,0.0755688070699672
-0.3788937751706853,0.13228174529845607
0.6648623854365717,0.48420939635979254
-0.5579615955049324,0.04019306738991149
-0.49418095293969694,-0.021494728300717057
-0.23042144483505686,-0.03482499561276376
0.2173723442436628,0.010727829045522016
0.9981242759620003,-0.05655960019422708
-0.3187060949705856,-0.19724717959732674
0.16764140558058993,0.04145958099903301
-0.1451394738854568,-0.17707404778712554
0.641978708898126,-0.07773159760661333
-0.01656613167622018,0.06680882878990185
-0.13092843326835385,0.1465841753498201
1.0130230660448094,-0.08408847638183083
0.4493693701397224,-0.14696678399926985
0.0195520772949384,0.1372343255894879
-0.2387301311135064,-0.11080680531941835
-0.07516914860073322,0.06905326056095537
-0.15909224570425662,-0.05293899906672873
-0.308457982117401,0.12669827812865284
-0.27434247837439135,-0.007273717063500013
-0.5933546659975462,0.09043985335000582
0.3056264289975436,-0.054081044148319005
-0.15561817878089693,0.20586442436039856
-0.14683065587051622,0.03713038844955526
0.3840868345786914,-0.2507526299890791
-0.3664491898391327,0.059699571967351574
-0.33009930491679784,0.016976721930247258
-0.2503674834147501,-0.050429401109885245
-0.16084879096789262,0.3127437479149702
-0.048044179096687456,0.17928475557289203
0.6185768547241731,-0.2109992738435809
-0.4450832603536614,0.1350169286185068
-0.036441716189011555,-0.19830719499081417
0.3647105922278008,0.1440384964632866
-0.09833632518767121,-0.13435236891143107
-0.35579560621591466,0.1327380350184454
0.030685304606791385,-0.0017048837675375358
0.1638104276754505,-0.03187903662724587
0.18314770104220454,0.05078144191286974
0.07015163571541064,-0.03474091240708375
-0.546656006116612,-0.049427611860607144
-0.36138453970282575,0.16055883405205315
-0.09741130788859083,-0.11171840199699178
-0.32787937812400986,0.22319309190447378
-0.26076313741203533,0.3414176141465825
-0.3932643011888445,0.046881243277183
-0.13792481541094945,-0.08688278472446492
-0.4171537828247227,0.022061148738449454
-0.23942815413989782,-0.009743587973944293
0.0024609702548782125,0.34284757814448497
1.1353155213747734,-0.0166685728334592
-0.5535104436197993,-0.158002559808547
-0.025966855517731063,-0.09807438301546163
0.18092816131582673,0.04624052413087747
0.09379868052813489,-0.045467450059278325
-0.45746361983969536,0.26837426245000057
-0.5140560515177774,0.04843387006892284
0.2539214342350042,-0.21934556740384692
-0.21244357858405932,0.03249815589749161
-0.46173348864427316,-0.12189015208833202
0.2819866780693256,0.0009103867932004796
-0.4081203470644634,0.1315607278076231
-0.09981917104929758,-0.040268318825338524
0.35654340712843924,-0.05660590600425258
0.004027973321705105,-0.13789209153957513
0.16139440232575786,0.1328597416777135
0.20267890677364045,0.02554078333255248
0.02947225245366326,-0.29664442946029146
-0.18652460826294712,0.04591090167517419
-0.09059263610977346,-0.06588306811742803
0.162481530729925,0.32010386747059977
0.32325999586628296,0.24070775869738995
-0.5272413584731731,-0.1536351012631156
-0.16423674954857517,0.07450223527070131
1.1277155700508321,-0.054270544944739305
0.07865698395067544,-0.09830771390487036
0.17929171786229628,-0.16026281739161216
0.35475410380283556,-0.07945000639170635
0.3529581231815193,-0.06691737725042318
-0.23372837956123463,0.0738011472043394
-0.23353752460208935,-0.2513584223230434
-0.5227218326135964,-0.01584260541964898
0.13874080426823598,0.46050851785841523
0.5495790995992926,0.34684437990119366
-0.18140099360247167,0.02038790866335028
0.15809994750033315,0.009908241397342152
1.1025790846574586,-0.03350854603744598
-0.75198176835014,-0.0009862694709883602
-0.18151972337606823,0.5471077364322835
-0.3739894207634862,-0.05345047650216305
-0.6190580510855263,0.14924330374422073
0.09110839847227455,-0.08023753304818002
0.28395456352532195,-0.27795999783412156
-0.06182995691267338,-0.06419026239541431
-0.03917102137345504,0.19864321410167984
-0.28938856519337136,-0.012317201533877144
-0.4585254655787994,-0.2221296298736116
0.6609533761781682,0.03465747737384304
0.511118915764431,0.05601865288040759
-0.540684370622561,-0.10411734912309169
0.15172110140817338,-0.11723518484932118
-0.08301052456127095,-0.13638318236280172
0.8186970703519943,0.08364140563587445
0.10062385442525677,0.08092524334525597
0.03689012247857951,0.0121659293674872
0.515593582230339,0.07159965517107207
-0.30782937460497584,-0.14189035417788826
-0.1545450936581118,-0.22024640281156543
-0.0027400176847459834,0.003021030404590252
-0.5592484364970307,-0.019437212211467818
-0.1783694782201794,0.09102475393032708
1.1932524313391486,0.028498624116809868
-0.12857341575864786,-0.07882010090801751
-0.17348482223038836,0.11209084119433715
0.8563260728321938,-0.18644723995010953
-0.4049365927937883,0.13221170069726865
0.08982850976055545,0.33597845240514723
0.06668692752541772,-0.05991144270334338
0.6111721707607437,-0.1251967903049012
0.27628543535646277,-0.22405016669330854
0.5179339516613727,0.317934979520027
0.7485365923982221,-0.011467287524305656
-0.3124929297921166,-0.09044893074966343
-0.4326339055512232,0.03351918952888687
0.7862287514608747,0.11747323942373329
-0.4584076747407006,-0.20174003834844537
0.37265235598089624,-0.11350927994428467
-0.45839351324135935,0.1336537332079993
-0.29927408075474643,0.02643924915563209
-0.09939526065154909,-0.10238594050267512
-0.41334099307820404,0.013073682375477196
0.34407886142822885,0.12206095059426415
-0.0562148776998651,-0.16070097351681017
0.10084489032793027,-0.05886827517797692
-0.14267646484974458,0.060006368480454576
-0.44732554226144644,-0.011177219905192853
0.7714689193560851,-0.02604338669169961
-0.46526304679344244,-0.19130530967179654
0.0071077791474773765,-0.3181663639314824
0.35665939891122084,0.2594107151426483
0.0889123062694401,0.040745788762026766
-0.2883923705751691,-0.02396689363665062
0.3233880390326823,0.023462996074323398
-0.11877121728945898,0.09138795518808006
-0.3982051738400225,-0.13445609688004193
0.2909855669099131,-0.2736946443654764
0.20106193503237724,0.00813877891153284
-0.046142363349149146,-0.05235718343439267
-0.22137189855967607,-0.10177097097627616
-0.47569606516333146,0.0683459485686019
-0.12074784869409945,-0.054296789414251895
0.5481255782754555,-0.06913883737445206
-0.41213273150774093,-0.062060389188343695
-0.08309121584421572,-0.24317749207916103
0.2589084600454713,-0.08741908975354641
0.9684891070551158,-0.13118073313958317
0.3648032223652277,-0.11391133645337101
0.10406229360777329,-0.02855577113227939
0.5057026253478235,0.014587285959991906
-0.3939207347000999,-0.10435636731585261
-0.4745812926113409,-0.0957810435326622
-0.38192397241429704,-0.07399193517568271
-0.3000241050502135,0.01496972238800351
0.32707282549149863,0.535013398755573
0.9078036465039835,0.011531592058893248
0.21509877777658729,0.028328461561959145
0.10022902164610982,-0.4256823191716505
-0.42022896573576857,-0.21522477819891095
-0.1646947279480041,-0.03902128787287107
-0.19028959321612776,0.03361679618642839
-0.7329450531996238,0.000676636641780055
0.10289581578109565,-0.0899791412437189
-0.15494033285224032,-0.17608816198195268
0.05451238446303986,0.12463649426264849
0.27920627088236155,0.13439907865433107
-0.3560410194702476,-0.1123373689062879
-0.3704093542856122,-0.002868408472737496
0.5623151273713369,0.2856458661396514
-0.4395728598403879,-0.017943298358160536
0.11025769336572398,-0.2655522902987512
-0.007899470915476705,0.20442604974522743
0.04515510981234009,-0.04607055685367022
0.23022969897865486,0.4692599525445669
0.5964452030793586,0.16242623651345148
0.625402822212584,0.20398767233815027
0.1768945856354022,0.29603997433278656
-0.027201123948973956,0.17631047673269762
-0.7106389694803119,-0.05725560226777997
-0.40962229919411147,-0.09558681460426446
0.250703421340869,0.30969438229128904
0.564205079932902,-0.04720436031330588
0.6330796162165025,-0.025241927428258055
-0.5399763343320779,-0.046703003817967874
0.499981562943599,-0.061366285363071066
-0.12108792424741392,0.01893202538783095
0.3461787989246524,-0.075449581672575
0.6581580863720738,0.26688478265100996
0.08215150337128535,0.26254717705323677
0.008619124022121278,-0.107619803289328
-0.08811232655240295,0.09340611880809688
-0.38707591097004734,0.23586087625533222
0.3048081557364687,-0.2022801139271665
-0.15334083469300683,-0.12299624453461097
-0.1955447210856266,-0.05998775410096692
-0.4509060212483,-0.05499276538638415
0.007797881616848443,-0.24037716553712193
-0.2976767082816209,-0.06651749569841676
-0.6289389152139226,-0.13716167236376728
0.8103225445910615,-0.05671039343865925
-0.14543396316992407,0.0045575162103900875
0.11988383769014632,0.2862237523164081
0.05474618241664014,0.017660426564258692
-0.25417043229750724,0.019371105570832357
-0.6555385714625966,0.22578853370658275
-0.02384611363972936,0.09990352209680915
0.23290050268992762,0.5355916196234478
-0.3775157344831332,-0.11252233636840683
0.17130570037469833,0.09369307367746108
-0.4486817398083035,0.17557046092594097
0.020070462215286956,-0.0053867798219758845
-0.2314703491365807,0.31556155382134754
-0.16262999013988297,-0.014380604193844014
-0.04199255143110901,0.10939353448225735
-0.17839090116442613,-0.33558296787514713
-0.38500654109291366,-0.1196143609326882
-0.33567107703062327,-0.10789880957187571
0.32413103993271436,0.529606378920729
-0.34640669285910436,-0.130369022183702
-0.5335288065351688,-0.10593211271423654
0.013992494759098724,0.21413704325033103
0.898314927322424,-0.09583673565490862
0.2839594916161844,0.34501722089529624
-0.3440691107364378,0.053291198240189686
-0.02376213790002283,-0.09037543749962576
-0.14531587350274647,-0.006686291957782134
-0.4240763487597474,0.07262951968290196
-0.19335553737386035,-0.22317555190510605
-0.4186930793659604,-0.131677085956472
-0.24073586132580166,-0.06760757880989984
-0.08820893312425686,0.005802279781500593
0.4883787187472138,0.0992911174869216
0.31913419745021454,-0.08482975809381148
-0.09814461843901445,-0.1043509570886554
-0.5434428734840472,0.00723695695090472
0.43434891686618277,0.09699248371571009
0.2773731654000427,-0.240345664765027
-0.2699753367943105,0.19230994261650744
-0.15482636042564002,-1.0028575592267384e-05
-0.500140957235844,-0.2850987642980905
0.3095162397662523,0.18649203662615693
0.2361194365357756,-0.016785372281809197
-0.08547940065373957,0.1344959137909132
-0.12109548452139819,-0.04064852516785994
-0.3866221146689545,-0.1880076080575116
0.060664037124909136,-0.15121000578217397
0.253052629543535,-0.10254389708694724
0.3535132077798577,0.20387082697881187
-0.17847789479674472,0.09407448232648778
0.08785786131926104,-0.0504503449579643
-0.01698251502023191,0.20225021088753511
1.1546358611613279,-0.05683255364922294
-0.6213246889061862,0.027512241288145448
-0.09788923720711437,-0.06595434627267387
0.38206744920481833,-0.09276728124068885
-0.5091073625084066,0.11575744394546995
0.20710504363378382,0.12187460819058211
0.6675692962440575,-0.04027308807719457
-0.3014926812728791,-0.03195131200407025
0.06744771565889292,0.0007098224792905128
0.03145996823667749,0.5318498222490572
-0.09535690132787855,0.15137813856404905
-0.4004954070819103,0.15938244248552785
-0.005642145142521318,-0.17707507036198905
-0.47877731146586666,0.06969661838609398
0.18264636761935693,0.5237038146069768
0.9611257872470249,0.1417640672558906
-0.03954800122422786,-0.0416947443323547
-0.6019525221615226,0.08182566001035486
0.21310255898646102,-0.01058978181126958
-0.09918218242471749,-0.1504365466614943
